Date,Open,High,Low,Close,Adj Close,Volume
2018-11-05,183.580002,183.580002,180.380005,182.229996,180.877869,687400
2018-11-06,181.690002,184.000000,180.779999,182.259995,180.907669,252100
2018-11-07,184.589996,189.860001,184.000000,189.339996,187.935135,412600
2018-11-08,189.339996,190.229996,187.240005,188.500000,187.101364,296700
2018-11-09,186.009995,186.460007,181.500000,183.509995,182.148376,263000
2018-11-12,183.220001,183.220001,177.179993,178.199997,176.877808,613200
2018-11-13,179.029999,181.000000,177.339996,178.699997,177.374084,273600
2018-11-14,180.369995,183.240005,176.100006,176.960007,175.647003,215800
2018-11-15,176.809998,181.889999,176.160004,181.600006,180.252579,235200
2018-11-16,180.160004,181.820007,179.190002,180.630005,179.289764,328000
2018-11-19,180.169998,180.169998,170.429993,170.869995,169.602158,879200
2018-11-20,165.669998,171.479996,165.009995,169.399994,168.143082,815700
2018-11-21,171.440002,174.350006,171.149994,173.020004,171.736237,483900
2018-11-23,171.240005,173.490005,171.240005,172.809998,171.527786,120800
2018-11-26,174.729996,177.119995,174.199997,176.860001,175.547760,590800
2018-11-27,176.059998,176.479996,174.289993,175.789993,174.485672,205000
2018-11-28,179.259995,183.460007,177.839996,183.330002,181.969742,720600
2018-11-29,182.929993,184.949997,181.160004,183.529999,182.168243,377200
2018-11-30,184.610001,185.919998,183.419998,185.649994,184.272507,657100
2018-12-03,190.050003,190.589996,185.380005,186.929993,185.543015,527900
2018-12-04,186.000000,187.490005,181.070007,181.500000,180.153320,552300
2018-12-06,177.389999,183.080002,176.059998,183.080002,181.721588,497100
2018-12-07,182.380005,183.339996,176.220001,177.259995,175.944763,383600
2018-12-10,176.669998,180.850006,176.210007,179.990005,178.654510,293400
2018-12-11,183.309998,183.610001,178.710007,179.949997,178.614822,412700
2018-12-12,183.630005,185.500000,182.380005,182.410004,181.056564,322800
2018-12-13,183.679993,184.149994,180.679993,182.029999,180.679382,154400
2018-12-14,179.539993,180.770004,176.990005,177.380005,176.063889,341300
2018-12-17,175.830002,176.259995,170.570007,171.550003,170.489563,408100
2018-12-18,173.339996,174.559998,171.960007,173.330002,172.258545,498100
2018-12-19,173.910004,177.500000,170.320007,172.250000,171.185226,611700
2018-12-20,171.360001,173.000000,165.490005,169.240005,168.193848,822500
2018-12-21,170.240005,170.240005,162.419998,163.100006,162.091797,670600
2018-12-24,161.250000,163.210007,158.979996,159.190002,158.205963,565800
2018-12-26,160.139999,169.559998,160.139999,169.559998,168.511856,628300
2018-12-27,166.449997,172.110001,165.710007,172.110001,171.046097,435700
2018-12-28,174.059998,174.500000,169.850006,171.830002,170.767838,256900
2018-12-31,173.910004,174.300003,171.839996,173.529999,172.457321,194900
2019-01-02,170.190002,173.539993,169.399994,172.619995,171.552933,306600
2019-01-03,170.360001,171.070007,167.000000,167.190002,166.156525,626600
2019-01-04,170.320007,175.929993,169.589996,174.860001,173.779099,341400
2019-01-07,175.460007,179.699997,175.000000,178.339996,177.237579,481300
2019-01-08,180.309998,181.630005,178.479996,181.169998,180.050079,278100
2019-01-09,182.089996,183.160004,181.059998,182.380005,181.252609,278500
2019-01-10,181.240005,183.479996,180.500000,183.350006,182.216614,248500
2019-01-11,182.610001,182.779999,180.929993,182.750000,181.620316,118700
2019-01-14,181.509995,181.690002,180.169998,180.800003,179.682373,323000
2019-01-15,180.860001,184.259995,180.860001,184.100006,182.961975,285100
2019-01-16,184.419998,185.050003,183.000000,183.970001,182.832779,245400
2019-01-17,183.220001,186.289993,183.000000,185.330002,184.184357,465100
2019-01-18,186.820007,189.139999,186.080002,188.570007,187.404343,792400
2019-01-22,187.669998,187.910004,184.740005,185.940002,184.790588,395300
2019-01-23,186.970001,188.460007,184.139999,185.889999,184.740906,166300
2019-01-24,186.350006,186.779999,184.800003,186.250000,185.098694,350500
2019-01-25,187.809998,189.500000,187.419998,189.080002,187.911194,293100
2019-01-28,187.190002,187.899994,185.770004,187.169998,186.013000,354800
2019-01-29,187.600006,187.600006,184.369995,184.820007,183.677521,336700
2019-01-30,186.539993,189.050003,185.649994,189.000000,187.831680,470600
2019-01-31,189.729996,193.059998,189.220001,192.220001,191.031769,1660200
2019-02-01,192.949997,194.350006,192.110001,193.960007,192.761032,470000
2019-02-04,194.649994,197.720001,194.520004,197.279999,196.060516,319200
2019-02-05,198.080002,199.270004,197.929993,199.119995,197.889114,260400
2019-02-06,198.210007,198.500000,195.119995,197.020004,195.802109,282400
2019-02-07,195.720001,196.779999,194.080002,195.770004,194.559830,294800
2019-02-08,194.089996,199.050003,194.000000,199.050003,197.819565,217500
2019-02-11,200.399994,201.309998,198.600006,198.979996,197.749985,220900
2019-02-12,201.179993,202.490005,200.119995,202.229996,200.979889,384400
2019-02-13,203.639999,203.789993,201.639999,202.199997,200.950089,264100
2019-02-14,201.800003,204.000000,200.750000,203.160004,201.904160,331500
2019-02-15,204.529999,205.000000,202.860001,204.169998,202.907913,327000
2019-02-19,204.070007,204.690002,203.380005,204.440002,203.176254,264300
2019-02-20,204.869995,205.100006,201.470001,202.720001,201.466873,586500
2019-02-21,202.500000,203.850006,201.399994,202.990005,201.735199,291300
2019-02-22,204.350006,206.220001,204.000000,206.160004,204.885605,670800
2019-02-25,207.800003,208.059998,206.360001,206.729996,205.452087,450100
2019-02-26,206.149994,207.779999,205.520004,207.220001,205.939041,265800
2019-02-27,206.960007,208.300003,205.809998,208.119995,206.833496,437400
2019-02-28,207.820007,208.649994,206.850006,207.119995,205.839676,332100
2019-03-01,209.119995,209.589996,206.380005,208.119995,206.833496,491200
2019-03-04,209.720001,209.800003,201.270004,204.229996,202.967529,1230500
2019-03-05,204.419998,204.419998,202.199997,203.399994,202.142670,537600
2019-03-06,203.669998,204.500000,201.190002,202.199997,200.950089,382700
2019-03-07,201.869995,203.419998,200.820007,201.869995,200.622131,384300
2019-03-08,199.380005,201.910004,198.320007,201.740005,200.492935,668500
2019-03-11,202.539993,205.660004,202.419998,205.550003,204.279388,531900
2019-03-12,206.320007,207.119995,204.759995,206.289993,205.014801,332700
2019-03-13,207.380005,209.419998,207.059998,207.529999,206.247131,374000
2019-03-14,208.039993,209.360001,207.039993,208.339996,207.052139,382100
2019-03-15,208.529999,209.240005,206.660004,208.440002,207.151520,336300
2019-03-18,208.710007,210.149994,207.619995,209.270004,207.976379,311200
2019-03-19,210.179993,211.020004,209.000000,210.479996,209.178894,269600
2019-03-20,210.440002,211.600006,208.169998,209.660004,208.363983,404800
2019-03-21,208.800003,214.690002,208.800003,214.660004,213.333084,430200
2019-03-22,213.570007,213.770004,208.309998,208.330002,207.042191,402000
2019-03-25,207.589996,209.169998,206.369995,208.449997,207.161438,501500
2019-03-26,210.070007,211.330002,208.399994,209.669998,208.373917,271800
2019-03-27,209.869995,210.190002,204.380005,206.759995,205.481888,566000
2019-03-28,207.240005,208.880005,206.270004,208.309998,207.022324,184700
2019-03-29,209.929993,210.850006,208.850006,210.820007,209.516800,382300
2019-04-01,213.000000,213.940002,210.990005,213.690002,212.369064,460400
2019-04-02,214.050003,214.059998,211.710007,213.830002,212.508209,373000
2019-04-03,215.119995,215.979996,213.919998,214.779999,213.452332,442800
2019-04-04,215.410004,215.410004,208.009995,210.639999,209.337921,772500
2019-04-05,211.300003,212.410004,210.929993,211.669998,210.361557,366800
2019-04-08,211.649994,212.490005,208.940002,211.899994,210.590134,321100
2019-04-09,211.270004,212.389999,210.639999,211.779999,210.470871,338500
2019-04-10,212.279999,214.600006,212.250000,214.229996,212.905716,277800
2019-04-11,214.899994,215.020004,213.610001,214.720001,213.392700,261700
2019-04-12,216.149994,216.190002,214.250000,215.360001,214.028748,209400
2019-04-15,215.610001,216.449997,214.149994,215.000000,213.670975,314700
2019-04-16,216.080002,216.169998,212.580002,213.759995,212.438629,369600
2019-04-17,214.960007,214.960007,210.979996,211.589996,210.282028,681200
2019-04-18,211.169998,211.899994,209.160004,211.869995,210.560303,674400
2019-04-22,211.100006,214.080002,211.100006,213.990005,212.667206,311200
2019-04-23,215.089996,217.580002,214.929993,217.339996,215.996506,569500
2019-04-24,217.949997,218.559998,216.889999,217.009995,215.668533,423000
2019-04-25,218.570007,219.850006,216.610001,218.910004,217.556793,369800
2019-04-26,218.750000,220.720001,216.919998,220.679993,219.315842,439900
2019-04-29,221.770004,222.470001,221.029999,221.179993,219.812744,268100
2019-04-30,221.250000,222.190002,220.039993,221.880005,220.508438,388600
2019-05-01,222.759995,222.759995,218.399994,218.399994,217.049942,623300
2019-05-02,218.330002,219.600006,215.800003,217.649994,216.304581,424800
2019-05-03,218.509995,220.020004,217.449997,219.830002,218.471100,627600
2019-05-06,215.490005,219.949997,214.270004,219.610001,218.252472,329500
2019-05-07,217.320007,217.899994,212.570007,214.630005,213.303253,405000
2019-05-08,214.110001,215.759995,213.130005,214.570007,213.243622,534300
2019-05-09,212.279999,215.089996,209.729996,214.309998,212.985245,686100
2019-05-10,212.830002,216.410004,209.839996,215.589996,214.257324,1142700
2019-05-13,210.229996,212.050003,207.020004,207.389999,206.108002,957800
2019-05-14,208.789993,213.039993,208.419998,211.960007,210.649765,394300
2019-05-15,210.070007,214.669998,210.070007,214.050003,212.726837,580600
2019-05-16,214.690002,219.240005,214.690002,218.309998,216.960495,823200
2019-05-17,216.679993,218.899994,215.440002,215.839996,214.505768,429200
2019-05-20,213.649994,214.050003,211.139999,212.039993,210.729248,289900
2019-05-21,213.740005,215.029999,213.610001,214.479996,213.154175,273000
2019-05-22,213.449997,216.119995,213.449997,215.179993,213.849838,216800
2019-05-23,212.979996,212.979996,208.759995,210.210007,208.910568,766800
2019-05-24,210.949997,212.500000,210.179993,211.220001,209.914337,425400
2019-05-28,212.160004,214.559998,211.070007,211.639999,210.331741,825100
2019-05-29,209.899994,210.899994,207.899994,208.940002,207.648422,797400
2019-05-30,209.250000,210.449997,208.179993,209.699997,208.403717,377800
2019-05-31,206.649994,208.160004,205.860001,206.250000,204.975052,821200
2019-06-03,206.080002,206.729996,198.350006,199.399994,198.167389,2161500
2019-06-04,202.080002,206.240005,200.000000,206.199997,204.925369,1003700
2019-06-05,208.550003,209.320007,206.000000,209.320007,208.026093,507900
2019-06-06,209.660004,211.240005,207.880005,210.669998,209.367722,921500
2019-06-07,211.729996,214.899994,211.500000,213.809998,212.488312,839000
2019-06-10,215.789993,217.800003,215.059998,215.380005,214.048630,638200
2019-06-11,217.490005,217.710007,211.720001,212.889999,211.574005,698200
2019-06-12,212.410004,213.610001,212.029999,213.419998,212.100723,310800
2019-06-13,214.360001,214.800003,213.250000,214.259995,212.935516,600800
2019-06-14,214.199997,214.309998,211.360001,212.339996,211.027405,476200
2019-06-17,212.529999,214.229996,212.309998,212.750000,211.480698,277400
2019-06-18,215.020004,216.649994,214.509995,214.960007,213.677505,502600
2019-06-19,215.960007,218.580002,215.110001,218.220001,216.918060,527500
2019-06-20,222.320007,223.580002,220.380005,222.259995,220.933945,880800
2019-06-21,221.850006,222.320007,220.509995,220.630005,219.313690,433400
2019-06-24,221.050003,221.800003,219.190002,219.600006,218.289825,401300
2019-06-25,219.580002,219.639999,214.110001,214.660004,213.379303,577900
2019-06-26,216.020004,217.550003,214.830002,214.869995,213.588043,650400
2019-06-27,215.990005,217.759995,215.589996,217.399994,216.102951,413900
2019-06-28,218.500000,218.770004,216.610001,218.460007,217.156631,322900
2019-07-01,222.009995,222.990005,220.600006,221.820007,220.496597,484000
2019-07-02,221.949997,223.119995,221.360001,223.119995,221.788818,412400
2019-07-03,224.009995,225.789993,223.559998,225.600006,224.254028,491600
2019-07-05,224.130005,225.350006,221.740005,225.199997,223.856415,463000
2019-07-08,224.589996,224.589996,222.919998,224.130005,222.792801,269600
2019-07-09,223.300003,225.429993,223.220001,225.279999,223.935944,358100
2019-07-10,226.740005,228.509995,226.360001,227.300003,225.943878,372100
2019-07-11,227.570007,229.039993,226.929993,228.589996,227.226181,214900
2019-07-12,229.119995,229.380005,227.089996,229.070007,227.703339,204000
2019-07-15,229.449997,229.570007,227.399994,228.940002,227.574097,446300
2019-07-16,229.190002,229.210007,225.770004,226.289993,224.939896,314100
2019-07-17,226.000000,228.119995,225.559998,226.779999,225.426987,290400
2019-07-18,226.119995,227.240005,225.160004,226.770004,225.417053,244800
2019-07-19,228.509995,229.070007,224.539993,224.550003,223.210297,408100
2019-07-22,225.529999,226.949997,225.479996,226.089996,224.741104,349700
2019-07-23,227.539993,227.539993,224.110001,225.839996,224.492584,488600
2019-07-24,225.649994,229.520004,225.649994,229.380005,228.011490,568200
2019-07-25,228.649994,228.649994,226.630005,227.949997,226.589996,413400
2019-07-26,228.770004,230.559998,228.740005,230.039993,228.667526,470200
2019-07-29,230.139999,230.869995,223.899994,227.199997,225.844482,994200
2019-07-30,225.389999,226.899994,224.639999,225.589996,224.244080,868200
2019-07-31,226.119995,226.710007,219.770004,221.960007,220.635742,519200
2019-08-01,222.669998,226.679993,221.080002,221.759995,220.436935,777000
2019-08-02,220.740005,220.800003,216.100006,217.389999,216.093002,654900
2019-08-05,211.539993,212.320007,206.830002,209.160004,207.912109,1495400
2019-08-06,211.289993,213.080002,209.339996,211.339996,210.079102,585400
2019-08-07,208.169998,212.440002,207.860001,211.889999,210.625824,771800
2019-08-08,213.949997,218.809998,213.949997,218.750000,217.444901,667300
2019-08-09,217.899994,218.339996,215.270004,216.720001,215.427002,278600
2019-08-12,215.309998,216.490005,212.119995,213.160004,211.888245,559000
2019-08-13,212.470001,217.369995,212.119995,216.800003,215.506531,423900
2019-08-14,213.070007,213.669998,208.270004,209.389999,208.140732,621800
2019-08-15,210.210007,210.509995,208.009995,209.770004,208.518478,611800
2019-08-16,211.669998,214.009995,211.449997,212.720001,211.450882,409700
2019-08-19,215.889999,215.960007,213.110001,213.830002,212.554260,366500
2019-08-20,213.580002,215.000000,212.419998,213.649994,212.375320,311400
2019-08-21,215.690002,217.940002,215.110001,217.039993,215.745087,251800
2019-08-22,217.520004,218.050003,214.240005,216.589996,215.297791,480600
2019-08-23,217.889999,220.679993,212.649994,213.309998,212.037354,535200
2019-08-26,215.839996,216.070007,213.259995,216.070007,214.780899,190100
2019-08-27,217.190002,218.350006,214.050003,215.570007,214.283875,350400
2019-08-28,213.589996,213.990005,210.960007,213.020004,211.749100,885300
2019-08-29,215.490005,217.259995,214.929993,216.690002,215.397186,488800
2019-08-30,218.000000,218.000000,213.309998,215.789993,214.502548,599800
2019-09-03,214.330002,216.000000,212.740005,213.750000,212.474731,544800
2019-09-04,215.940002,216.919998,215.080002,216.479996,215.188446,644500
2019-09-05,219.550003,220.539993,217.440002,219.770004,218.458801,837100
2019-09-06,220.479996,220.899994,218.229996,218.500000,217.196381,443300
2019-09-09,219.240005,219.990005,213.250000,215.199997,213.916061,1229000
2019-09-10,213.059998,214.520004,211.259995,213.759995,212.484665,891100
2019-09-11,214.100006,216.240005,213.330002,215.350006,214.065186,927500
2019-09-12,216.339996,218.070007,215.250000,215.360001,214.075134,567500
2019-09-13,215.369995,215.710007,213.449997,213.750000,212.474731,776300
2019-09-16,212.339996,215.350006,211.570007,215.009995,213.727203,362600
2019-09-17,215.009995,216.419998,214.660004,216.369995,215.079086,208800
2019-09-18,215.360001,215.649994,212.250000,215.449997,214.164581,675000
2019-09-19,216.300003,218.320007,216.110001,217.020004,215.725220,909300
2019-09-20,218.059998,218.600006,215.130005,216.630005,215.337555,351000
2019-09-23,216.339996,216.729996,215.059998,216.229996,214.939926,247800
2019-09-24,216.800003,217.800003,211.309998,212.160004,210.894211,578800
2019-09-25,211.970001,214.429993,208.619995,214.050003,212.772934,992000
2019-09-26,214.050003,215.330002,213.039993,214.619995,213.339523,481200
2019-09-27,215.000000,215.500000,207.580002,209.789993,208.538345,826400
2019-09-30,209.919998,212.389999,209.160004,211.880005,210.615891,337500
2019-10-01,212.610001,213.729996,209.410004,209.520004,208.269958,495800
2019-10-02,207.990005,208.289993,204.380005,206.360001,205.128815,700000
2019-10-03,206.009995,210.279999,203.979996,210.110001,208.856445,731900
2019-10-04,211.389999,214.009995,211.089996,213.789993,212.514481,831800
2019-10-07,213.250000,215.330002,213.009995,214.250000,212.971756,563500
2019-10-08,212.429993,213.440002,209.500000,209.559998,208.309708,852800
2019-10-09,211.279999,213.139999,211.009995,212.360001,211.093018,433300
2019-10-10,212.149994,213.330002,211.570007,212.679993,211.411102,557000
2019-10-11,215.149994,218.169998,214.770004,216.369995,215.079086,965300
2019-10-14,216.220001,216.889999,215.460007,216.279999,214.989624,167500
2019-10-15,217.100006,218.820007,216.759995,218.130005,216.828598,465200
2019-10-16,215.210007,215.210007,211.369995,213.110001,211.838547,1114900
2019-10-17,214.179993,214.529999,211.860001,212.149994,210.884262,655500
2019-10-18,211.990005,212.139999,205.889999,207.990005,206.749100,1701300
2019-10-21,209.160004,210.059998,207.669998,209.429993,208.180496,935900
2019-10-22,210.360001,210.710007,205.179993,205.250000,204.025436,986500
2019-10-23,204.889999,208.100006,204.300003,206.089996,204.860428,1541000
2019-10-24,208.500000,211.419998,208.470001,211.039993,209.780884,1137400
2019-10-25,210.710007,212.179993,209.679993,211.949997,210.685471,470400
2019-10-28,213.410004,214.289993,211.990005,213.919998,212.643707,846300
2019-10-29,213.419998,214.990005,213.130005,213.160004,211.888245,368900
2019-10-30,213.839996,216.979996,212.940002,216.779999,215.486649,1127500
2019-10-31,216.580002,216.580002,214.009995,214.919998,213.637741,544500
2019-11-01,216.270004,218.259995,215.460007,217.429993,216.132751,401300
2019-11-04,218.839996,220.000000,216.589996,217.039993,215.745087,439300
2019-11-05,218.580002,219.199997,215.919998,217.949997,216.649658,522100
2019-11-06,218.009995,218.059998,216.839996,217.669998,216.371338,308200
2019-11-07,218.779999,220.220001,217.309998,218.130005,216.828598,571700
2019-11-08,217.000000,219.850006,216.729996,219.779999,218.468750,254700
2019-11-11,218.740005,220.529999,218.250000,220.059998,218.747086,306500
2019-11-12,220.449997,222.210007,220.449997,221.289993,219.969742,669800
2019-11-13,220.320007,222.020004,220.320007,221.880005,220.556229,205700
2019-11-14,221.279999,222.440002,220.990005,222.229996,220.904129,429500
2019-11-15,223.509995,224.630005,222.009995,224.630005,223.289825,296000
2019-11-18,224.389999,225.960007,223.679993,225.179993,223.836517,563300
2019-11-19,226.559998,228.110001,225.550003,227.699997,226.341492,670000
2019-11-20,227.190002,229.550003,226.679993,228.649994,227.285828,703000
2019-11-21,228.580002,229.309998,226.789993,227.669998,226.311676,475900
2019-11-22,228.699997,228.740005,226.100006,227.699997,226.341492,403000
2019-11-25,228.679993,230.119995,227.720001,230.050003,228.677475,439400
2019-11-26,230.149994,231.410004,229.949997,231.250000,229.870316,428000
2019-11-27,232.000000,232.410004,230.729996,232.350006,230.963760,628200
2019-11-29,231.729996,232.600006,231.669998,232.000000,230.615845,511900
2019-12-02,232.250000,232.250000,225.649994,227.669998,226.311676,1845400
2019-12-03,223.759995,227.679993,223.199997,227.580002,226.222214,892900
2019-12-04,228.050003,228.100006,225.600006,226.270004,224.920044,612800
2019-12-05,226.729996,227.050003,225.389999,226.639999,225.287811,666300
2019-12-06,227.550003,228.130005,227.119995,227.720001,226.361374,608000
2019-12-09,227.449997,228.389999,226.789993,226.839996,225.486633,363000
2019-12-10,226.899994,227.720001,225.610001,226.110001,224.760971,290400
2019-12-11,226.529999,226.529999,224.690002,226.039993,224.691406,300000
2019-12-12,225.929993,227.839996,224.330002,226.889999,225.536331,622100
2019-12-13,226.779999,229.250000,226.750000,228.750000,227.385223,948600
2019-12-16,230.289993,231.649994,229.919998,231.179993,229.800735,378300
2019-12-17,231.559998,231.559998,228.949997,229.740005,228.369339,791500
2019-12-18,230.119995,232.279999,229.979996,230.940002,229.562164,472400
2019-12-19,231.119995,232.449997,230.830002,232.449997,231.063156,477700
2019-12-20,233.399994,234.050003,233.050003,234.039993,232.643661,447100
2019-12-23,234.910004,234.910004,233.619995,233.809998,232.415039,428100
2019-12-24,233.979996,234.119995,233.350006,233.669998,232.275879,64000
2019-12-26,234.089996,235.229996,233.539993,234.869995,233.468719,390700
2019-12-27,235.860001,235.860001,233.679993,235.039993,233.637695,511600
2019-12-30,234.880005,234.990005,230.860001,232.410004,231.023407,532400
2019-12-31,231.509995,233.070007,231.369995,233.039993,231.649628,724000
2020-01-02,234.929993,237.270004,234.220001,237.250000,235.834534,492500
2020-01-03,234.520004,236.960007,234.009995,236.389999,234.979645,490000
2020-01-06,234.470001,239.289993,234.110001,239.149994,237.723175,619600
2020-01-07,239.199997,240.309998,238.059998,239.789993,238.359360,494500
2020-01-08,239.850006,243.630005,239.850006,242.320007,240.874283,604500
2020-01-09,244.080002,244.710007,243.000000,244.619995,243.160553,390400
2020-01-10,245.509995,245.990005,243.580002,244.160004,242.703308,532300
2020-01-13,245.059998,247.440002,244.789993,247.020004,245.546234,617200
2020-01-14,247.029999,247.449997,245.229996,245.869995,244.403091,596000
2020-01-15,245.699997,248.300003,245.699997,246.559998,245.088974,998500
2020-01-16,248.229996,249.460007,247.520004,249.419998,247.931915,376000
2020-01-17,250.990005,251.000000,248.889999,250.210007,248.717209,946100
2020-01-21,249.570007,252.250000,249.419998,250.990005,249.492538,431300
2020-01-22,252.559998,253.660004,250.699997,250.720001,249.224152,465000
2020-01-23,251.119995,252.130005,250.059998,251.899994,250.397110,304200
2020-01-24,253.320007,254.149994,248.899994,250.259995,248.766891,522900
2020-01-27,244.750000,247.660004,243.789993,246.110001,244.641663,623100
2020-01-28,247.639999,250.949997,246.750000,250.360001,248.866302,506000
2020-01-29,251.750000,252.119995,249.570007,249.949997,248.458740,441500
2020-01-30,249.789993,253.389999,249.669998,253.309998,251.798706,651100
2020-01-31,252.710007,252.710007,247.339996,248.669998,247.186386,532600
2020-02-03,250.020004,252.470001,249.750000,252.110001,250.605865,1374100
2020-02-04,255.649994,259.100006,254.529999,258.570007,257.027344,731500
2020-02-05,262.179993,262.179993,253.440002,254.880005,253.359344,897000
2020-02-06,255.580002,257.630005,254.149994,257.209991,255.675415,367600
2020-02-07,256.299988,259.160004,255.679993,256.839996,255.307632,285300
2020-02-10,256.429993,260.000000,256.410004,259.989990,258.438812,318400
2020-02-11,262.179993,262.410004,258.809998,259.559998,258.011414,415500
2020-02-12,260.799988,261.769989,257.850006,261.679993,260.118744,600200
2020-02-13,260.230011,263.609985,260.000000,262.299988,260.735046,440500
2020-02-14,263.000000,264.890015,262.480011,264.519989,262.941803,384900
2020-02-18,264.070007,265.519989,263.459991,264.959991,263.379181,399100
2020-02-19,266.390015,267.700012,266.329987,266.670013,265.079010,578300
2020-02-20,266.679993,267.510010,259.820007,263.779999,262.206238,1252500
2020-02-21,262.410004,262.709991,256.230011,258.279999,256.739044,1094500
2020-02-24,247.350006,252.500000,245.570007,250.300003,248.806656,1878900
2020-02-25,252.220001,253.460007,242.330002,243.380005,241.927948,1352500
2020-02-26,243.690002,249.339996,241.960007,243.839996,242.385193,649400
2020-02-27,237.699997,242.839996,233.539993,233.539993,232.146652,1399500
2020-02-28,225.339996,234.880005,225.199997,234.580002,233.180450,1813500
2020-03-02,237.240005,243.399994,232.550003,243.399994,241.947830,1085900
2020-03-03,243.789993,245.679993,231.100006,234.279999,232.882233,1252500
2020-03-04,239.380005,243.639999,236.580002,243.360001,241.908066,873400
2020-03-05,236.419998,242.149994,234.800003,236.960007,235.546249,655500
2020-03-06,229.229996,232.089996,222.600006,229.000000,227.633743,1760900
2020-03-09,211.889999,220.339996,207.000000,211.880005,210.615891,1708500
2020-03-10,219.699997,222.539993,211.000000,222.250000,220.924011,1438400
2020-03-11,216.279999,218.600006,207.860001,211.669998,210.407135,1971200
2020-03-12,195.929993,205.990005,190.000000,191.929993,190.784897,1906100
2020-03-13,197.679993,211.000000,192.720001,210.679993,209.423035,1157400
2020-03-16,204.929993,204.929993,184.440002,185.880005,184.771011,1196900
2020-03-17,188.860001,199.669998,181.270004,199.119995,197.932007,1458000
2020-03-18,194.089996,195.000000,176.229996,189.250000,188.120911,1138600
2020-03-19,187.929993,199.229996,184.220001,194.179993,193.021484,829000
2020-03-20,199.360001,202.500000,189.399994,190.050003,188.916122,1110800
2020-03-23,189.529999,195.369995,185.649994,190.470001,189.333618,1508000
2020-03-24,202.809998,205.960007,198.660004,204.990005,203.766983,885500
2020-03-25,204.820007,210.169998,198.520004,201.509995,201.457596,873400
2020-03-26,202.220001,215.750000,202.220001,215.139999,215.084045,1042200
2020-03-27,208.289993,212.020004,204.830002,206.570007,206.516281,502300
2020-03-30,207.800003,214.479996,207.800003,213.229996,213.174545,704500
2020-03-31,212.860001,216.000000,208.110001,210.289993,210.235306,713500
2020-04-01,203.679993,206.389999,198.880005,200.309998,200.257904,1082600
2020-04-02,199.169998,203.570007,197.020004,201.250000,201.197662,737800
2020-04-03,201.289993,202.000000,196.089996,197.940002,197.888535,686100
2020-04-06,206.889999,213.979996,203.630005,212.809998,212.754654,893100
2020-04-07,219.850006,219.850006,209.889999,209.889999,209.835419,1100600
2020-04-08,213.270004,218.720001,211.570007,217.460007,217.403458,749300
2020-04-09,220.169998,223.139999,217.779999,219.860001,219.802826,848400
2020-04-13,219.740005,220.429993,215.809998,220.199997,220.142731,689300
2020-04-14,224.610001,230.100006,224.610001,229.460007,229.400330,824900
2020-04-15,225.779999,228.830002,224.139999,227.229996,227.170898,563300
2020-04-16,229.360001,231.839996,227.630005,230.160004,230.100143,527200
2020-04-17,234.500000,235.000000,231.119995,234.770004,234.708954,771200
2020-04-20,233.240005,237.059998,232.160004,233.919998,233.859161,473000
2020-04-21,229.669998,231.479996,221.130005,223.179993,223.121948,1469900
2020-04-22,228.050003,231.809998,226.919998,230.699997,230.639999,481900
2020-04-23,230.220001,232.869995,228.429993,228.729996,228.670517,660700
2020-04-24,230.139999,232.509995,227.750000,232.320007,232.259598,559700
2020-04-27,234.770004,237.199997,234.320007,236.229996,236.168564,856800
2020-04-28,239.449997,239.509995,230.770004,230.979996,230.919922,788700
2020-04-29,236.250000,241.460007,233.240005,240.520004,240.457458,901500
2020-04-30,241.940002,243.210007,238.759995,240.880005,240.817368,619800
2020-05-01,235.750000,237.559998,232.039993,233.410004,233.349304,787000
2020-05-04,231.270004,238.130005,231.009995,237.929993,237.868118,771200
2020-05-05,240.789993,245.589996,240.089996,242.970001,242.906815,1036800
2020-05-06,245.970001,248.449997,243.610001,245.990005,245.926041,668100
2020-05-07,249.660004,253.820007,248.839996,252.389999,252.324371,1633900
2020-05-08,255.529999,255.529999,251.669998,254.429993,254.363831,957400
2020-05-11,252.839996,259.970001,252.149994,258.079987,258.012878,775900
2020-05-12,259.959991,259.989990,251.910004,251.919998,251.854492,782700
2020-05-13,252.000000,253.169998,242.850006,246.910004,246.845795,1433200
2020-05-14,244.449997,248.190002,241.210007,248.190002,248.125458,1135400
2020-05-15,246.649994,252.820007,245.289993,252.190002,252.124420,2139400
2020-05-18,257.410004,257.880005,253.710007,253.899994,253.833969,1162100
2020-05-19,254.470001,259.350006,254.470001,255.690002,255.623505,772500
2020-05-20,259.609985,261.230011,258.380005,259.980011,259.912415,544300
2020-05-21,259.450012,261.170013,256.739990,257.920013,257.852936,360500
2020-05-22,259.250000,261.470001,257.239990,260.980011,260.912140,993500
2020-05-26,265.700012,265.700012,257.970001,258.540009,258.472778,1359400
2020-05-27,257.739990,258.589996,249.160004,258.450012,258.382813,2855600
2020-05-28,257.589996,266.549988,257.589996,261.619995,261.551971,1138600
2020-05-29,262.000000,267.679993,261.019989,267.269989,267.200470,974300
2020-06-01,266.209991,271.260010,266.019989,270.160004,270.089752,807500
2020-06-02,270.980011,270.980011,264.640015,270.350006,270.279694,743300
2020-06-03,270.619995,271.720001,268.440002,270.489990,270.419647,1723100
2020-06-04,269.739990,270.040009,262.829987,264.910004,264.841125,1742700
